onset	duration	trial_type	value	sample
129.759765625	0.0	trigger	1	265748
129.90234375	0.0	trigger	1	266040
130.044921875	0.0	trigger	1	266332
130.1875	0.0	trigger	1	266624
130.330078125	0.0	trigger	1	266916
130.47265625	0.0	trigger	1	267208
130.61572265625	0.0	trigger	1	267501
130.76318359375	0.0	trigger	1	267803
130.90576171875	0.0	trigger	1	268095
131.04833984375	0.0	trigger	1	268387
131.19091796875	0.0	trigger	1	268679
131.33349609375	0.0	trigger	1	268971
131.47607421875	0.0	trigger	1	269263
131.619140625	0.0	trigger	1	269556
131.76171875	0.0	trigger	1	269848
131.904296875	0.0	trigger	1	270140
132.046875	0.0	trigger	1	270432
132.189453125	0.0	trigger	1	270724
132.33203125	0.0	trigger	1	271016
132.474609375	0.0	trigger	1	271308
132.6171875	0.0	trigger	1	271600
132.759765625	0.0	trigger	1	271892
132.90283203125	0.0	trigger	1	272185
133.04541015625	0.0	trigger	1	272477
133.18798828125	0.0	trigger	1	272769
133.33056640625	0.0	trigger	1	273061
133.47314453125	0.0	trigger	1	273353
133.61572265625	0.0	trigger	1	273645
133.76318359375	0.0	trigger	1	273947
133.90625	0.0	trigger	1	274240
134.048828125	0.0	trigger	1	274532
134.19140625	0.0	trigger	1	274824
134.333984375	0.0	trigger	1	275116
134.4765625	0.0	trigger	1	275408
134.619140625	0.0	trigger	1	275700
134.76171875	0.0	trigger	1	275992
134.904296875	0.0	trigger	1	276284
135.04736328125	0.0	trigger	1	276577
135.18994140625	0.0	trigger	1	276869
135.33251953125	0.0	trigger	1	277161
135.47509765625	0.0	trigger	1	277453
135.61767578125	0.0	trigger	1	277745
135.76025390625	0.0	trigger	1	278037
135.90283203125	0.0	trigger	1	278329
136.04541015625	0.0	trigger	1	278621
136.18798828125	0.0	trigger	1	278913
136.3310546875	0.0	trigger	1	279206
136.4736328125	0.0	trigger	1	279498
136.6162109375	0.0	trigger	1	279790
136.763671875	0.0	trigger	1	280092
136.90625	0.0	trigger	1	280384
137.048828125	0.0	trigger	1	280676
137.19140625	0.0	trigger	1	280968
137.33447265625	0.0	trigger	1	281261
137.47705078125	0.0	trigger	1	281553
137.61962890625	0.0	trigger	1	281845
137.76220703125	0.0	trigger	1	282137
137.90478515625	0.0	trigger	1	282429
138.04736328125	0.0	trigger	1	282721
138.18994140625	0.0	trigger	1	283013
138.33251953125	0.0	trigger	1	283305
138.47509765625	0.0	trigger	1	283597
138.6181640625	0.0	trigger	1	283890
138.7607421875	0.0	trigger	1	284182
138.9033203125	0.0	trigger	1	284474
139.0458984375	0.0	trigger	1	284766
139.1884765625	0.0	trigger	1	285058
139.3310546875	0.0	trigger	1	285350
139.4736328125	0.0	trigger	1	285642
139.6162109375	0.0	trigger	1	285934
139.76416015625	0.0	trigger	1	286237
139.90673828125	0.0	trigger	1	286529
140.04931640625	0.0	trigger	1	286821
140.19189453125	0.0	trigger	1	287113
140.33447265625	0.0	trigger	1	287405
140.47705078125	0.0	trigger	1	287697
140.61962890625	0.0	trigger	1	287989
140.7626953125	0.0	trigger	1	288282
140.9052734375	0.0	trigger	1	288574
141.0478515625	0.0	trigger	1	288866
141.1904296875	0.0	trigger	1	289158
141.3330078125	0.0	trigger	1	289450
141.4755859375	0.0	trigger	1	289742
141.6181640625	0.0	trigger	1	290034
141.7607421875	0.0	trigger	1	290326
141.9033203125	0.0	trigger	1	290618
142.04638671875	0.0	trigger	1	290911
142.18896484375	0.0	trigger	1	291203
142.33154296875	0.0	trigger	1	291495
142.47412109375	0.0	trigger	1	291787
142.61669921875	0.0	trigger	1	292079
142.76416015625	0.0	trigger	1	292381
142.90673828125	0.0	trigger	1	292673
143.0498046875	0.0	trigger	1	292966
143.1923828125	0.0	trigger	1	293258
143.3349609375	0.0	trigger	1	293550
143.4775390625	0.0	trigger	1	293842
143.6201171875	0.0	trigger	1	294134
143.7626953125	0.0	trigger	1	294426
143.9052734375	0.0	trigger	1	294718
144.0478515625	0.0	trigger	1	295010
144.19091796875	0.0	trigger	1	295303
144.33349609375	0.0	trigger	1	295595
144.47607421875	0.0	trigger	1	295887
144.61865234375	0.0	trigger	1	296179
144.76123046875	0.0	trigger	1	296471
144.90380859375	0.0	trigger	1	296763
145.04638671875	0.0	trigger	1	297055
145.18896484375	0.0	trigger	1	297347
145.33154296875	0.0	trigger	1	297639
145.474609375	0.0	trigger	1	297932
145.6171875	0.0	trigger	1	298224
145.7646484375	0.0	trigger	1	298526
145.9072265625	0.0	trigger	1	298818
146.0498046875	0.0	trigger	1	299110
146.1923828125	0.0	trigger	1	299402
146.3349609375	0.0	trigger	1	299694
146.47802734375	0.0	trigger	1	299987
146.62060546875	0.0	trigger	1	300279
146.76318359375	0.0	trigger	1	300571
146.90576171875	0.0	trigger	1	300863
147.04833984375	0.0	trigger	1	301155
147.19091796875	0.0	trigger	1	301447
147.33349609375	0.0	trigger	1	301739
147.47607421875	0.0	trigger	1	302031
147.61865234375	0.0	trigger	1	302323
147.76171875	0.0	trigger	1	302616
147.904296875	0.0	trigger	1	302908
148.046875	0.0	trigger	1	303200
148.189453125	0.0	trigger	1	303492
148.33203125	0.0	trigger	1	303784
148.474609375	0.0	trigger	1	304076
148.6171875	0.0	trigger	1	304368
